new_industry_code,company_id
123,352868
123,624690
123,350951
123,486907
123,148138
123,486075
123,475623
123,281548
123,415949
123,329915
123,378381
123,144790
123,154377
123,282442
123,357066
123,271039
123,485955
123,511789
123,616191
123,483507
123,467464
123,336477
123,604881
123,280087
123,151895
123,164686
123,336084
123,507081
123,249700
123,485445
123,612050
123,350637
123,492870
123,451258
123,364146
123,407930
123,131978
123,594977
123,656873
123,621845
123,328283
123,501453
123,509903
123,486398
123,331683
123,140263
123,223237
123,265882
123,498516
123,480007
123,449549
123,422211
123,156958
123,594965
123,519006
123,357759
123,316337
123,485944
123,235607
123,479731
123,440480
123,496799
123,499478
123,495551
123,241216
123,344363
123,435126
123,493848
123,505838
123,217427
123,540667
123,290998
123,370249
123,479689
123,273849
123,121272
123,494574
123,663479
123,439122
123,514623
123,403945
123,160952
123,495600
123,516554
123,504027
123,330974
123,330068
123,514800
123,475515
123,508009
123,493547
123,260223
123,607470
123,501953
123,507295
123,193549
123,479483
123,525612
123,396393
123,374270
123,516013
123,272296
123,468202
123,495111
123,199592
123,475456
123,666764
123,507323
123,378942
123,499816
123,497758
123,498673
123,118701
123,333478
123,168068
123,515507
123,471417
123,467576
123,405547
123,353472
123,490109
123,263980
123,509973
123,498652
123,659271
123,506296
123,228563
123,500364
123,288495
123,194149
123,395892
123,251212
123,499180
123,480977
123,480690
123,514052
123,235058
123,333694
123,406169
123,643726
123,226667
123,344651
123,514055
123,515939
123,256447
123,403126
123,497168
123,573090
123,494291
123,318608
123,262659
123,515375
123,496094
123,481064
123,425383
123,298870
123,339381
123,497070
123,264750
123,499184
123,471980
123,616969
123,662014
123,497407
123,451245
123,285944
123,476602
123,397820
123,357886
123,516231
123,485539
123,436766
123,435168
123,588450
123,489977
123,489719
123,467034
123,313476
123,242453
123,107235
123,351787
123,470816
123,295433
123,505234
123,138711
123,400310
123,542410
123,459013
123,519986
123,494839
123,480538
123,497003
123,511283
123,374282
123,549141
123,500858
123,214976
123,604479
123,157219
123,338623
123,530003
123,174705
123,515000
123,515638
123,485855
123,509394
123,604069
123,501803
123,236049
123,500255
123,661071
123,241899
123,499523
123,490111
123,669560
123,518954
123,347332
123,630338
123,601025
123,174340
123,499244
123,294109
123,511930
123,336458
123,370801
123,603442
123,345854
123,394296
123,253199
123,558059
123,694518
123,319809
123,266085
123,495319
123,443837
123,650773
123,180607
123,379592
123,511021
123,178440
123,513802
123,364027
123,471712
123,371684
123,415225
123,451441
123,257604
123,255675
123,497759
123,349233
123,198198
123,381821
123,489948
123,328505
123,485418
123,494295
123,242173
123,584722
123,249372
123,191256
123,666031
123,456380
123,604561
123,416959
123,408062
123,227411
123,249366
123,497175
123,344946
123,486937
123,458812
123,295705
123,226945
123,519081
123,505104
123,490107
123,543442
123,480020
123,516589
123,208375
123,492231
123,111781
123,630768
123,458424
123,343782
123,514148
123,194102
123,545157
123,199244
123,488779
123,165436
123,445893
123,503388
123,128335
123,494264
123,480227
123,492518
123,495481
123,621791
123,639411
123,337380
123,497077
123,596163
123,486462
123,489767
123,326253
123,486460
123,497516
123,600654
123,475051
123,545014
123,605125
123,215986
123,438228
123,426708
123,485482
123,485229
123,487969
123,426512
123,332337
123,485274
123,140159
123,647381
123,592764
123,230492
123,254972
123,477012
123,496979
123,493149
123,463091
123,340972
123,589727
123,515683
123,692004
123,515693
123,470584
123,480160
123,498644
123,293530
123,515160
123,424433
123,499041
123,490123
123,447704
123,621181
123,494206
123,635274
123,118012
123,508992
123,589524
123,514109
123,498767
123,497663
123,491996
123,464538
123,423907
123,492645
123,542954
123,662904
123,277036
123,488569
123,425299
123,627136
123,630339
123,501631
123,652379
123,471847
123,494540
123,289297
123,692420
123,484675
123,476781
123,261813
123,485173
123,494541
123,494563
123,511282
123,486367
123,518025
123,418945
123,232887
123,337962
123,106242
123,476673
123,285258
123,500256
123,499784
123,201634
123,509904
123,617969
123,489577
123,205746
123,470590
123,499286
123,196264
123,308592
123,480727
123,500796
123,521192
123,507000
123,489724
123,485947
123,499352
123,492088
123,387895
123,489009
123,485951
123,234819
123,491520
123,426503
123,408144
123,652381
123,484628
123,748848
123,490822
123,557843
123,473201
123,544324
123,533810
123,376485
123,359233
123,511784
123,516150
123,590399
123,497315
123,180748
123,530643
123,477141
123,495739
123,505425
123,415589
123,497333
123,234528
123,489079
123,515249
123,512154
123,223831
123,588690
123,329819
123,362388
123,704523
123,375094
123,497953
123,122691
123,605992
123,514957
123,581078
123,654540
123,447828
123,443985
123,628753
123,503463
123,484319
123,480358
123,506751
123,267924
123,488867
123,493441
123,471710
123,510023
123,211930
123,118214
123,498168
123,133126
123,213645
123,542953
123,509023
123,479727
123,486262
123,530350
123,608531
123,491904
123,400538
123,513337
123,345138
123,410308
123,454557
123,573227
123,651854
123,507826
123,703831
123,496926
123,470904
123,495992
123,170029
123,479427
123,542039
123,401305
123,337640
123,182384
123,151112
123,665810
123,352740
123,470862
123,479965
123,643525
123,509968
123,451842
123,145819
123,305755
123,486134
123,622016
123,490105
123,511160
123,486412
123,475600
123,515376
123,499245
123,492381
123,476672
123,484316
123,450483
123,173970
123,430133
123,485864
123,664450
123,485857
123,639517
123,129359
123,335848
123,499815
123,259933
123,576947
123,276861
123,474143
123,620559
123,103383
123,500620
123,594927
123,646849
123,757145
123,491683
123,672506
123,617970
123,357318
123,119539
123,471416
123,179485
123,671791
123,161616
123,569664
123,475584
123,329074
123,630081
123,496074
123,491878
123,255809
123,510924
123,499348
123,440886
123,598253
123,497113
123,492160
123,137336
123,485207
123,183459
123,468744
123,483616
123,487961
123,513956
123,511791
123,638643
123,201695
123,165316
123,225813
123,481161
123,182373
123,486368
123,316621
123,146864
123,507322
123,352151
123,515308
123,406233
123,651118
123,228783
123,503474
123,526088
123,120426
123,495787
123,491017
123,485273
123,174497
123,456377
123,428260
123,419263
123,250811
123,662337
123,492383
123,491094
123,452439
123,509583
123,486394
123,593118
123,602816
123,509967
123,479482
123,491287
123,497314
123,492380
123,512014
123,580904
123,254634
123,371924
123,370696
123,515372
123,179001
123,498675
123,295516
123,199281
123,480186
123,644539
123,667395
123,628559
123,485556
123,242258
123,485209
123,469192
123,496592
123,425911
123,173201
123,374875
123,493447
123,498086
123,557994
123,487817
123,310597
123,471932
123,422210
123,505476
123,656509
123,331228
123,194604
123,660694
123,202966
123,484326
123,228203
123,484020
123,214942
123,432482
123,488390
123,549342
123,511296
123,708439
123,647576
123,490708
123,154203
123,654552
123,483995
123,457967
123,496305
123,498125
123,521565
123,492378
123,489085
123,467284
123,208048
123,615251
123,483796
123,332002
123,476671
123,160779
123,502626
123,479383
123,627314
123,265114
123,496501
123,589681
123,485275
123,499219
123,509944
123,510974
123,182215
123,655881
123,449764
123,231888
123,229412
123,500257
123,147177
123,602796
123,492844
123,185638
123,488261
123,504341
123,261589
123,487107
123,241936
123,609424
123,416416
123,494695
123,419649
123,496906
123,638404
123,690675
123,499197
123,511161
123,486457
123,483751
123,472690
123,497164
123,496260
123,518112
123,507074
123,537737
123,661950
123,513321
123,659861
123,484629
123,164248
123,550833
123,332249
123,497757
123,479066
123,498647
123,264375
123,489757
123,475764
123,679068
123,509467
123,457086
123,456885
123,497165
123,480121
123,611672
123,499172
123,497587
123,224550
123,540663
123,487142
123,509950
123,667255
123,199079
123,427896
123,668731
123,486399
123,617532
123,540664
123,468601
123,496002
123,522089
123,493548
123,552922
123,338622
123,573811
123,104042
123,757146
123,635273
123,410707
123,474521
123,493633
123,495966
123,417044
123,450565
123,194860
123,498054
123,483540
123,408322
123,484608
123,474767
123,493178
123,512957
123,221077
123,281997
123,520594
123,497298
123,507292
123,479794
123,490104
123,485722
123,288615
123,483539
123,160870
123,541205
123,343836
123,503006
123,631621
123,182004
123,681649
123,504006
123,622470
123,607322
123,497299
123,516167
123,456378
123,605367
123,474818
123,254223
123,469102
123,226538
123,398528
123,485627
123,509954
123,475048
123,487739
123,756634
123,495547
123,499481
123,215642
123,513997
123,490337
123,318961
123,495803
123,486454
123,562901
123,343790
123,228665
123,603423
123,606270
123,512153
123,237258
123,605117
123,605044
123,573089
123,514002
123,498650
123,620351
123,332512
123,512932
123,105092
123,676296
123,358078
123,514873
123,518005
123,507825
123,475011
123,499173
123,484025
123,598958
123,119659
123,369899
123,343503
123,256969
123,514999
123,509025
123,301099
123,488316
123,499350
123,485950
123,509970
123,484960
123,590726
123,433964
123,515296
123,671848
123,373231
123,558178
123,336197
123,475598
123,498605
123,480733
123,601234
123,496159
123,499862
123,516050
123,499256
123,639558
123,380800
123,209777
123,589180
123,324223
123,241845
123,362285
123,176413
123,145820
123,494292
123,495885
123,788837
123,699338
123,236886
123,690630
123,365888
123,579294
123,367015
123,349596
123,319460
123,497460
123,475624
123,566175
123,479795
123,491093
123,479578
123,574640
123,520560
123,542949
123,486688
123,501229
123,693719
123,484393
123,573087
123,601518
123,191338
123,604387
123,486480
123,475461
123,492521
123,696614
123,528656
123,429525
123,570302
123,495586
123,490110
123,570178
123,519488
123,652502
123,495886
123,488868
123,663477
123,540666
123,322574
123,480120
123,236911
123,663598
123,498129
123,538975
123,498355
123,136403
123,495784
123,485862
123,480935
123,537730
123,510061
123,561253
123,479316
123,487045
123,495278
123,653480
123,560169
123,560103
123,483612
123,477212
123,544246
123,475509
123,554747
123,470864
123,589438
123,576202
123,389012
123,223414
123,518349
123,160949
123,604214
123,510063
123,499867
123,556889
123,490018
123,477874
123,480677
123,180157
123,522522
123,491092
123,477228
123,264741
123,306460
123,554527
123,475489
123,262118
123,339849
123,497641
123,496150
123,202055
123,489182
123,550971
123,487416
123,452335
123,497614
123,486216
123,550327
123,355730
123,499544
123,313397
123,517970
123,590194
123,486148
123,580802
123,224848
123,173800
123,432362
123,475603
123,337383
123,214960
123,473267
123,515923
123,516106
123,463744
123,161389
123,632715
123,514211
123,207208
123,522597
123,622442
123,493408
123,543479
123,107296
123,169155
123,476561
123,496065
123,486463
123,559563
123,542481
123,341195
123,542273
123,542259
123,471696
123,485476
123,513364
123,667621
123,567392
123,540662
123,468902
123,118203
123,579204
123,484279
123,492809
123,498747
123,515508
123,508652
123,253254
123,666010
123,626992
123,545642
123,663887
123,663872
123,464542
123,335725
123,663839
123,471656
123,497848
123,643728
123,492978
123,294522
123,543716
123,663794
123,499370
123,296341
123,253213
123,457228
123,372576
123,515373
123,535355
123,227442
123,487696
123,133010
123,485843
123,496082
123,490296
123,187708
123,217787
123,494431
123,282279
123,300617
123,491095
123,663326
123,663324
123,318440
123,498173
123,490103
123,541987
123,497046
123,214973
123,651323
123,479790
123,170145
123,490233
123,487458
123,494697
123,542582
123,413158
123,491096
123,511686
123,652307
123,501801
123,500258
123,349414
123,354570
123,489946
123,432842
123,470091
123,481212
123,661959
123,495733
123,318405
123,654047
123,216048
123,480547
123,434369
123,479310
123,501512
123,496131
123,655825
123,417472
123,637753
123,505615
123,251236
123,162936
123,498648
123,516553
123,202846
123,555518
123,243213
123,480185
123,552152
123,555961
123,660491
123,502588
123,207615
123,659941
123,500334
123,493016
123,483620
123,192499
123,528337
123,638641
123,469602
123,512408
123,395675
123,486633
123,243287
123,559865
123,664294
123,230008
123,492823
123,439443
123,553896
123,531754
123,183783
123,390865
123,499757
123,531219
123,646851
123,327422
123,232471
123,176709
123,392441
123,423965
123,468959
123,271562
123,472004
123,533456
123,635272
123,535803
123,295352
123,280591
123,484253
123,664455
123,521559
123,197649
123,665448
123,673240
123,670664
123,515668
123,324017
123,524452
123,497079
123,477453
123,496103
123,664307
123,304386
123,229453
123,451157
123,497295
123,628710
123,537107
123,651326
123,484962
123,750379
123,528855
123,678298
123,475285
123,306975
123,324800
123,483999
123,555531
123,485297
123,526087
123,422443
123,507754
123,296244
123,400624
123,512600
123,374186
123,495292
123,205675
123,509914
123,497163
123,497235
123,757148
123,515026
123,665860
123,354347
123,145772
123,622034
123,450970
123,133266
123,322369
123,512565
123,336976
123,510628
123,509091
123,508356
123,231192
123,122241
123,374856
123,512063
123,223186
123,562664
123,536423
123,157028
123,513582
123,219006
123,490338
123,580831
123,339174
123,229710
123,618388
123,666662
123,617967
123,479793
123,492447
123,274449
123,667570
123,525985
123,557995
123,539223
123,336901
123,337447
123,272540
123,708721
123,614848
123,510174
123,139163
123,184072
123,630245
123,468421
123,649177
123,362447
123,492822
123,672363
123,180374
123,135555
123,195952
123,282558
123,202958
123,135306
123,255468
123,112281
123,308835
123,221502
123,347253
123,206947
123,167206
123,110566
123,193568
123,226918
123,536595
123,362878
123,200386
123,165548
123,342108
123,268979
123,338112
123,153000
123,346538
123,182549
123,270652
123,349247
123,465899
123,342045
123,362709
123,167872
123,148462
123,253272
123,200583
123,187033
123,407410
123,332533
123,342326
123,329829
123,129847
123,230313
123,143499
123,265907
123,255706
123,124964
123,150707
123,448359
123,620464
123,480040
123,159666
123,489048
123,324605
123,196783
123,206928
123,276921
123,557259
